PE.34.3	PE.36.6	PE.36.5	PE.36.4	PC.34.2	MGDG.34.3	PC.36.6	PC.36.4	MGDG.36.6	MGDG.36.5	DGDG.34.3	DGDG.34.2	DGDG.36.4	DAG.34.2	DAG.36.5	DAG.36.4	PE.36.2	PC.34.1	MGDG.34.2	MGDG.36.2	DGDG.34.1	DGDG.34.0	DGDG.36.2	DGDG.36.1	TAG.48.1	TAG.48.0	TAG.50.3	TAG.50.2	TAG.50.1	TAG.50.0	TAG.52.5	TAG.52.4	TAG.52.3	TAG.52.2	TAG.52.1	TAG.52.0	TAG.54.9	TAG.54.8	TAG.54.6	TAG.54.5	TAG.54.4	TAG.54.3	TAG.54.2	TAG.56.6	TAG.56.5	TAG.56.3	TAG.56.2	TAG.58.4	TAG.58.3	TAG.54.0	TAG.56.0	TAG.58.2	PS.38.1	PS.38.0	PS.40.2	PS.40.1	SQDG.32.0	SQDG.34.3	SQDG.34.2
OTU_58	5.15654500425839	-0.248071954394711	-0.103594865255989	-1.22418652297508	-4.36107700443788	18.8985299673104	0.939831373000102	-1.36776168576628	11.3472997094489	15.0386256007415	21.2196357118073	16.2679111226051	14.0211835004012	8.80388292401621	3.63203954602225	6.95041906706711	-0.25295986028687	-1.61376520144667	24.7835195890766	25.9677084626637	19.6246736884151	15.7721802027849	22.422473359263	22.5855162181878	6.41580204259322	3.04021498650038	7.46835322397199	2.18072190454008	4.21096746765347	0.227764954237018	3.65490309166895	1.15283147922214	2.08275340268038	-1.25533345653784	3.14943971124289	2.75972434623795	1.21404744759407	1.70407267435099	3.120264237107	2.01049091618936	-0.789901400646072	3.9661605626949	1.31126842629526	5.16341212926819	0.36897280844804	3.13590307883133	4.14440381832755	0.0303035308819359	2.79530357151788	2.06202970612396	3.00223126864866	-1.68826791528701	2.28713890836084	2.78766674196759	2.40527780910416	3.77074723494347	15.4309773177003	18.7709137702384	19.5403415717633
OTU_67	6.18365685627003	4.24687355368191	5.96639059877791	5.80334233694469	3.88794379639184	1.87677479533273	4.25940929423075	6.70120062324817	1.71091543564605	2.77495072932905	1.41457148314369	7.35604136755125	6.04603205740294	6.71618198403047	9.89181562091972	4.65644846801957	6.7644645096077	6.33335015803349	3.32023766496731	6.29619944979216	6.06454263323645	4.51935634065306	7.31199937957334	5.56270924337034	3.21150657252516	1.72766313302584	13.100127675394	8.4265267764947	5.23700659386312	4.50697252698865	5.55640434546663	2.93968841399395	6.44921898311901	6.93936016145577	3.76655489290418	5.81707789881645	7.00191693110204	4.97200224432165	2.00220874440702	7.04528655192798	6.98419542506419	6.64503426794929	4.0765375569065	7.27272379606595	7.47202800404659	6.3440308365456	6.63942180103716	7.1653917985674	8.47001641747575	3.6589565558544	6.20998720631701	8.77921171515416	4.43040674856027	11.0125420355421	5.26537479566186	7.52813675446961	3.45097101237323	4.38350307024709	7.98039474967224
OTU_51	3.88539475807687	3.46239722076996	3.69335962447529	2.0326833012448	4.12336973416289	1.35544720075466	4.5243945326278	3.530782173848	1.98059932536694	1.34991924633546	0.751569271005384	2.81596656734223	7.09300537580383	19.8067691382187	23.7303412814284	15.3257951706753	2.5565857231946	4.22248485544172	-0.600848486599103	1.18008382430217	0.883545288248581	1.70251863874296	3.2782798058444	2.65039261310723	4.00099216847038	8.24549807238638	1.68571703658696	10.0617125506664	12.3475226436275	13.2235896376236	4.13726853175658	2.24633715273796	1.59348698043999	2.50127551762808	7.92698329348932	12.1798007045197	3.62181462251913	11.7830437181434	-0.917901106461583	1.21538659076328	1.53973263645152	3.52899767873774	2.7706865160718	2.71027579390755	3.66648486136342	1.09132991771239	1.47778670135218	2.2253065069864	2.02797838638502	8.51668257039381	9.59655645412732	1.57765350595941	14.0728438312071	8.31992159773512	13.5881115709229	14.62984815757	17.3554342688699	3.55366645773115	9.50040471439324
OTU_75	4.8340731305712	0.95867142854841	-1.03603586978571	4.52017866079514	0.849254516910148	4.01616973752913	3.17575825477106	1.51687705156005	4.25891107258156	3.4661764944917	2.07025016364591	3.54772278964551	2.97367359847388	6.24048526845431	4.9174110658247	8.84410824509898	2.99012257211574	1.84171392972605	5.82500886394991	3.8817274888152	3.49924802736225	5.16443758424981	1.92416045540043	5.67005106934537	7.78891428904482	7.67482671450038	7.53628388042915	14.3393865551058	15.1036600533904	7.76044861924798	5.85184005358343	10.2990942780665	5.45749988761698	10.7643918564532	12.0970444712082	4.98606231311232	2.24636430543749	9.03667162847295	6.13433860175338	4.64981940148243	7.50709264235392	5.34858869276253	10.0611107168963	7.4666033521594	4.22051792317079	1.97261954977136	9.00897741595814	8.39750558203091	4.35141506790278	4.5170212518147	3.74133714801477	3.52076866736134	5.58700121937732	2.23047312190948	6.05298377402016	5.70001666334866	4.14657623792028	6.33036244123821	2.48573124256946
OTU_7	13.574339135488	7.76821608170909	7.56195827099272	7.23259705680901	6.65883216981731	3.9113838433726	4.95078103457091	8.0639952650992	2.06527796183725	3.26990204800619	3.87559165623336	6.12747192333919	4.78881730804201	5.08949864109358	2.27448991184053	2.35075449296007	9.93956999876481	10.6631492134684	3.30105959179703	7.99112907272223	3.50856650871683	4.33969531650438	9.05298159711684	6.1664138664979	1.66195017600047	3.70144150340186	5.73096293670166	3.77628456629465	4.41873136962927	3.93722935001781	2.17379980504823	1.76689332645953	4.75333089845987	4.43875144962611	3.78418263736198	2.91279670388506	6.68016671308945	2.6817574764703	4.19813439145666	5.23474318377555	6.55345801762357	4.60724509015808	3.83593787142395	6.54374416758192	6.3177231067317	5.86825900763667	5.22200206647545	7.18781189363166	4.97882688433758	2.26590437511694	3.44365050839529	3.19895446237684	3.82051097336865	4.54770675602433	5.41803127084532	4.22245751132177	1.61581533162566	8.17790621439164	7.80033623936845
OTU_103	3.49695645007502	15.1340688095286	6.18395710908184	4.2389903927115	5.95188311892593	2.70873355182678	18.453060066351	7.97294143090517	10.1686313126319	11.8731174547334	7.06215368845806	3.24528567103025	1.74138154206044	1.95744633128839	-0.34515844764468	1.83328810244222	4.50552942559368	7.88765261034422	3.83133486026003	3.27178768309333	0.68356513836333	9.46395334856185	2.6096203312061	5.08341658932494	3.37516540787275	5.68541973279616	3.92765212812989	1.5694213553814	0.936432221738733	5.74354227765998	9.0667938477613	0.811436864130715	2.77505164514809	3.32477938659335	2.7705824125881	4.02714229708782	19.1254946785612	14.4582833818821	1.72454970962454	3.09904679538466	2.59342814312053	3.75914541077494	2.19007279045208	4.84081967283521	5.64248829421015	4.51311605328227	2.80308045288841	4.46356739297121	5.21992141835529	5.7519652259825	7.57068374402147	5.53565261671908	4.28697131569943	1.38916798637851	3.44904007613743	2.05932124055841	8.01174983402911	1.93755793247333	1.91019867165645
OTU_563	2.37534201985129	3.05484314013568	2.29539399971109	8.21627763300217	6.03900205492751	9.85304460063799	8.36772416951103	8.62710951504312	9.64725658380927	7.65464861226876	8.98983860818826	5.97675139655361	6.0969770691374	1.05200280373113	3.10282312893085	11.0401880965475	8.63586416130324	3.28350687241703	2.50684530141513	5.80020008709765	3.20505833124504	3.40523676238335	5.9865223622412	4.1275218428904	5.84631890064871	2.93565630869592	3.36583317426999	4.41667720459147	3.15182248356511	3.1425550523793	2.07465957088563	4.6675745949705	4.26551291069114	4.9652681761855	5.27356127105869	7.13563776604588	5.12080285863707	2.94924960755405	6.11494607971458	5.65656156886063	5.6202658534948	4.98210741682234	6.4050181240947	4.98386236618808	5.35511331861353	4.83123313876529	5.66928540023951	5.47601830039295	3.76913277582836	9.80450961212124	11.6519043296714	4.63452342857917	2.7376136065874	1.34142962302455	2.24439415753732	1.55976346933072	4.62264518409407	0.41805356086848	0.963765133074462
OTU_156	0.460475727118253	0.205024381189514	3.87529319739601	5.79406165560317	4.95319624509459	1.80403589296704	0.0156451464303957	7.09122618062438	2.75749237312695	0.841983813146122	2.34239536928474	9.49070806512979	12.260645907624	4.81321322106212	3.6151453180163	3.78929945412757	6.95921862563734	7.00905337980775	8.469177388818	10.1456252510987	11.7122170474208	5.72353066193674	9.71398535909092	9.56816974060708	0.615754783771164	0.460955846275793	3.41438033979948	1.16366358030531	1.87880547904449	3.30250422794644	1.8798924444048	3.44914931861471	9.48363853605569	5.08658986882029	1.74630559298247	3.90319724093499	0.331371425785338	4.00830539106847	4.97234515699333	9.84872893123199	7.95905153512607	8.61904743454391	4.84287241194947	9.3411739976517	7.99738032683691	6.11692328755985	4.26902010558895	8.84350847593618	7.56593610562803	2.94715071182243	1.52767309067965	2.89805736508717	8.92883928450124	3.10721146310717	4.5966053965212	1.61699632858519	3.65761609825747	3.1193680772036	2.58659754465724
OTU_161	10.2020514038791	8.89418174818929	0.868155514771287	5.3849220970978	1.71284821115244	5.98366695844497	8.39294009865202	5.63657233562537	5.71202125881107	6.16319609151902	4.90164928658337	7.28677321347555	7.31174577029477	3.3041342711773	3.92564000134726	8.31980387315628	6.1826546150023	1.3521189721395	2.38594943188794	7.57165246069132	1.6661322274906	1.85710108941119	9.41897079178879	1.42403340516272	5.04600525286158	6.7130341359241	0.217700065143776	4.98384751127989	4.43807465318045	10.5915961432669	4.37068885263656	5.21485630085601	0.310621503859251	4.57679213394232	4.62434010561469	15.0429829065261	7.87242267999336	5.99900376769743	7.23352588017513	8.01053615337061	5.90107270259076	4.12933280628583	5.5043253906359	1.79917032397719	4.744061851155	5.3352915306581	4.70974675886642	2.46461103579038	2.26082031512808	8.34481165506839	5.05546643911597	3.27056166788125	4.02193273122459	2.72606938066249	-0.464966712800929	0.0380195026963587	5.05080678314063	1.19328446684673	1.23131749952582
OTU_45	3.14646094561279	8.52262760504901	3.06240099043596	4.9809042308506	3.44087460339403	5.07315298462167	13.2578048434447	5.06416186407948	9.15187428001801	8.43560093302087	6.11999865000478	4.05471859290034	4.67377724053573	2.13913446832841	-0.448751658286837	1.50286030991645	4.49016369018957	3.13972215740121	1.81893659492835	3.51509533359627	0.352503550353979	-0.643840034079815	6.54079983292023	1.28138000227629	11.056319213458	11.5392216206191	1.7265273039993	6.99590375591557	6.37793134770697	12.1761306046425	2.30525365024004	2.5992356677844	3.5245021884965	5.75527666984027	6.20260183253319	6.28137102619829	12.4527969083456	7.33227080075984	2.66742161022297	2.43039044289516	4.67241071067117	6.16113313442254	6.21809743213742	2.72225756729871	2.99692242199166	7.35112244643112	7.36620843855859	2.87106556631989	6.84283653129361	4.86959178428194	6.83045869521222	6.77071580729521	0.790057016404767	1.1310068648429	-0.0922951379081386	4.22627274763512	5.8015522202967	1.99619656966079	0.443851269528047
OTU_1043	3.94265952658475	14.4258407009849	4.68097161266521	2.74100111127419	2.72371736678862	0.531816537952239	10.8062457331406	4.045886511837	3.21226633022762	13.2319818150569	7.22898525316886	2.92567161117505	2.51041896140241	2.0934814116394	0.427268663790339	-0.942233147200658	4.05201558631971	1.66761240312898	0.780980435673993	5.20097734715255	1.6979866740869	6.78766094094673	6.20930733147807	6.02581548930324	5.1211774771678	12.6905402811827	3.66559746488303	3.46036896962064	1.40787926097079	12.1241056270043	6.86617768075981	2.91978012779017	5.617943714705	5.44693979282776	2.45587946919031	4.91437964928857	14.7408581264026	12.4493217403075	2.24102183167466	5.23359549513599	5.94606070799458	6.47855605490927	4.2731352799406	5.60108372390544	4.67010025478231	3.95439522376013	3.23159501756518	6.4751709481901	6.13083428541418	3.33669316818786	4.16479244581792	5.49522298348996	-0.0720427721728961	0.288406160482063	1.94653286581198	1.59870029465555	4.04730853377708	4.65177987040152	1.70024492757026
OTU_523	5.47384076306422	3.21566785768274	6.31857187854294	6.60194415853124	3.92255671849281	9.396010508546	5.01208906382412	5.44252835281768	8.62309865881792	5.80032995996863	5.66374076915937	4.8217061652285	4.84053634048283	0.956196892875743	-0.755348628522227	5.62851377054148	5.93415203073216	3.83216501724887	3.45867887334579	3.59066567235015	6.42713649080439	4.7759027902013	4.04466870937179	5.70136205301862	5.13881287112851	1.43007183895035	3.35763697632261	6.61474078483467	7.57048296205717	1.18246261004558	3.05000918661299	4.87875761762379	4.58166425800495	4.71969595032036	6.02015684987745	6.94538117939255	2.87992469271837	6.50300887294548	5.43202809093908	3.81878237712086	4.88118808400813	5.33737872503339	6.55600028251074	5.95769436660194	4.71560971660035	5.01187167121545	7.36972549649551	5.00306441329568	4.87383938521908	4.39797981938113	3.66768687951016	6.78873339087485	3.01812591352968	2.2890663442822	6.67014953048185	1.86622365048756	3.79164114052162	3.69503877587614	3.1822158570232
OTU_100	3.81966762409877	5.07379495575584	4.07208962185732	5.05255271822057	4.21488623163776	5.31254347596026	6.48894303093719	5.42149393450384	3.88084531852367	8.10043508944345	6.50281852382798	3.43420965779112	3.54965686126836	5.56968826314897	2.17127246892439	4.55953719174934	5.76967130024603	4.35104467021605	5.42012464152036	4.95592535632814	2.28620537768754	3.58767584711511	3.17955292450507	3.12170726649621	8.81356178076344	6.86147300658991	4.51150682164353	4.31927306956315	4.25883661143748	6.6276284232191	4.97672511267276	6.76150457047638	2.67202180238445	5.35184750164281	4.8735433550449	3.73523972485465	5.68943100780165	4.56222731851164	4.99929801204744	2.74493867138973	5.02632808282405	3.65438599557563	4.19635030454501	4.44122895616547	3.7417316581701	2.61546064800115	2.40807656668956	4.10547904330425	2.10991473891003	3.09436145768341	3.0084581826747	4.25579974308949	6.80159624554704	6.18996258094647	6.6987258632585	5.53580301590088	3.8383397966253	3.12461044964935	3.77567217706049
OTU_9	0.549151775964851	3.41883084299278	3.78795367163199	6.96528516104059	3.13831749607699	5.16199676301352	6.26249824646417	5.06265053235213	6.41570110039681	7.48059860540868	5.73492050712703	0.550492326030635	1.70140016227738	4.06731254761034	3.04944672099877	4.87914246873325	4.97236246317442	2.27254992904116	4.97343830992724	4.00038818341994	2.72039119081485	4.04810045837391	4.68004817491037	5.83492449270097	6.32424466036381	9.68467951845838	4.772305079494	4.95444252101216	4.0218859128818	8.77136380322583	9.03117845595305	4.2877435590102	4.16197504486219	4.02034873170657	3.63297535885873	5.09695704647592	7.53349344765228	10.8223802819567	6.02029640101006	1.45733906035754	2.51739725280739	4.86043820264204	3.25147775079839	5.11249988030385	3.95654983080918	2.50142300203669	4.7583537447554	3.60937257645886	2.64453316290424	3.45191623009742	6.82918638127779	5.14029156053191	1.09670282298338	3.1130365993616	1.28216963228626	1.24513433296716	6.61020792359869	4.87876201361813	7.0551233267101
OTU_15009	0.0792554142047442	5.31363671773573	3.38781062002593	3.62535282226004	4.27022633298181	3.70328155847327	9.61521218062778	6.33284268461885	4.15608792453718	7.81980837245596	4.72036800940197	2.18836515567132	1.68111349471107	5.12775319154902	2.92477491854954	4.71880307422706	4.20873834779847	4.52888363872664	2.33549653613477	5.29663444004825	0.602143809188555	6.85505606628789	3.52844330801927	1.82850344124952	10.8791605207489	19.9704615302436	2.93284461115079	3.92753252577469	2.96802891665398	12.8943731796475	2.75043952115456	0.734102536831321	0.848272887758017	3.40435556843188	1.45405475014788	8.26129606912035	9.70603015772627	11.6690071852757	2.7850072039058	-1.55241932846688	0.735597693088874	0.843257660450487	1.50059608428645	-0.770795987988345	5.54204636775685	2.53343984045519	1.8262584732566	1.73360430423643	2.31855272922582	8.70420835632519	7.21250873914982	1.36618632354653	4.98321463577824	4.59235119541566	5.05296671874626	3.88743917005304	7.9782500925107	5.46175834477583	4.06220774734543
OTU_380	2.64246140979777	4.23604235729781	-0.26034167759015	6.30921064543231	6.45005258116445	6.07900823312699	6.14069241333709	6.90665981281394	6.99584777500928	3.46476060161674	5.60540642540589	7.35773728145753	8.52167360995219	5.57022290523271	0.114393661011055	6.82198239868511	6.31999810166234	1.56294749158568	5.35030419052835	5.35787484968038	4.39066117467098	1.24145052791791	5.35721636634988	2.20639049328235	5.96994855968212	3.18880935756127	1.90910036905234	6.50769680119733	6.40113400339228	3.15198768381748	-2.03123796901393	9.51528108227352	3.1842439962789	4.58602694479346	6.84928531426009	6.55039357782309	2.3169751930488	0.535588899993829	8.0095319883522	6.09611311678066	5.88996410340716	4.69691008394555	6.91450801292195	2.98243366017804	2.74291201517273	4.99602857181658	7.22670964520169	3.70568187257691	3.75495113404561	6.26946929219617	5.76268551514527	6.14959669192263	2.44139382170753	0.779849007450887	2.84614654498284	0.543145534200398	2.48160020996024	1.07321560446039	1.8911481860192
OTU_5800	3.333870755328	2.18444214100764	3.82027147708503	3.3019660627355	1.82026156284633	-0.040436140839369	4.84414105243754	3.30497090566745	-1.94615213912869	1.40936034399391	-0.906804931920319	1.04947609424238	-0.198238633025908	7.95446883380978	14.3850356873242	8.65528069842671	3.96686776673193	0.643650971058367	-1.76974202797224	1.50290437992315	-0.72886693132493	3.48308792004014	1.6159429509288	2.6824226724345	1.3412487725654	2.95063286962452	5.45893870482554	10.2727741366785	6.2904006615688	5.92236161094065	3.61400187294356	2.33281269171244	2.61952802149571	5.43865646212143	10.5893000858289	7.27732485718587	3.76599253857054	2.806146861013	0.358075241647036	2.8035156780584	2.66777022753151	4.42565743580598	9.51173310210515	2.38546746635853	3.18451643646367	2.3301524061182	4.52297344786492	0.909664949258494	2.21532238011941	7.73300353253296	6.57373459786124	1.05827002494316	11.6930580379015	4.73523511109382	8.67803898388618	15.9029959977247	14.9898279762174	1.07998979020893	5.54955357778849
OTU_391	0.410649976663213	3.60185687260684	4.87673991027505	1.1131822821807	2.43518157563668	2.61888518568322	7.22629691705687	2.23236612888084	2.29940102978628	2.97290029705587	3.87637116676147	1.06530049244738	3.26710342944586	9.25889666650609	3.46760520988431	10.5936364381136	-0.546455423633689	6.14555717717806	2.06510420464934	5.66802576967695	1.73891504540416	4.14092980072033	3.02845778380158	0.674619177963111	6.5855270644322	13.2352775014204	-0.585321498598473	2.50958877747396	4.91299059663604	13.997631045425	0.296197989956542	0.760699610536369	1.13952274736922	1.67029328154586	4.00365162001683	11.4852098883892	3.84519259627769	15.5930689300617	0.631809023398202	0.621544138974879	1.68415522345858	0.271837296524361	0.839954493864062	-0.794530065631151	4.551490855661	-0.231924039858847	2.85883082566693	1.21212223460056	1.59645746993963	12.9454469858156	17.2990195702375	2.20518332467163	7.27970922103117	4.39284787931152	8.88461015851227	1.58748698296673	1.86449260486158	4.73777605274247	6.96212906129001
OTU_26	1.94428282027439	6.98281320255427	4.55530713300302	2.85862202991948	7.0565243134045	-1.65037123654484	9.48760097150225	7.71581095595041	3.03542684360969	4.08360874167115	3.36622238067915	2.66991756028544	0.458467327771214	3.68224651640472	1.80905294566102	4.44737725422346	3.18533042580456	9.518347785373	3.36466984399184	3.0409962298488	0.333851596847339	4.23377875603546	2.26760659741621	2.8452219782007	3.32921671827519	4.94063013814641	4.55715203862333	2.08127007037834	0.943871271995558	3.81568801364265	0.439885914361244	-1.07930341911531	3.08528581151923	1.9733230803429	0.429454141743407	4.40282044143302	8.2698221143042	8.62634512549099	0.518627376452016	2.80913036933792	1.69447058243951	3.51706204125865	2.32427281749054	0.0611082760027933	7.66767395306661	3.29346498593937	3.93852451806451	1.09344381127523	2.63330245282669	4.2452471075778	4.38638267199789	3.45503969225713	4.58051527576104	7.2948101539593	9.25155521890666	3.79851116624261	3.66349780468703	19.1669930192482	16.3795577553768
OTU_29899	5.77976395281215	3.39443950654917	4.50230400967848	4.06826175105003	2.45265909609053	2.32296817545836	3.37457758746647	4.8851009478522	3.28967218802729	3.90351604770747	1.81342114572425	4.5732301412764	4.10394953675206	3.79792458267494	-0.293634296761278	2.73951186501925	4.73494201477689	4.74725825843576	4.15695385721076	4.74741149380603	7.9178811383291	4.79288292066655	6.06717792514256	7.45299805079636	2.50499009065136	1.91382761227578	2.053479302301	2.08692627271474	1.68677125375976	3.06073198516082	7.45418027525868	9.56175758371559	6.12068979226688	4.27272977879928	3.34508573397969	1.89862547515604	1.90033885484345	1.53471574760459	10.3274441437269	5.59548935436765	5.03268122723077	5.00234133207624	5.02186513717594	8.68763161942936	4.84788828264669	4.32087328224702	2.2149174435583	7.16354417164503	4.51550999786021	1.91948136733465	0.432733504561604	3.41526457717656	3.21137327746722	1.84795024650732	5.38327192979364	2.04819866188703	4.05153507217732	2.1109025056148	2.37085670262891
OTU_110	3.52708306798566	6.7391674812969	4.40811797394669	0.623773113628563	3.77734921038283	1.84965107665882	8.96681786529149	3.18333521521001	1.98652652478653	4.78549098600757	3.78975189319219	4.999969788134	1.60003788803047	12.8276457842388	4.17734901932278	9.94860049976323	2.68193919649278	6.27620606507179	2.74561096009511	4.21231484273563	3.59338592951225	4.22115087716054	4.19794920363149	4.22503876384139	4.55302197073618	7.65429310387908	2.13188963096545	-0.657462963578261	3.79383096582577	8.20045294734743	3.57510445273163	3.80751520027706	1.51927415524206	-2.07286036495929	1.67378099489117	5.55402059613356	7.54779952646853	8.40436513748091	1.37115412861324	1.88845081421494	1.55818923500643	0.94053590671162	-0.227946475359368	0.736868658721964	3.16085004646127	1.83444392185318	-0.221978498173861	2.66205892721652	0.472599543060121	5.6897721748585	4.81975415907683	1.2170637203889	2.98378857571364	2.75057984950776	4.97163189263257	2.16355381849978	4.86115080900132	12.3085256332671	16.802266415407
OTU_20	4.46615498798075	5.88797205487374	8.55164784821369	3.5849800883202	5.51979862340043	2.56868361114087	5.13414310299597	5.67873344147564	5.15781119303479	3.57149886452478	6.05462754150783	1.36601357601512	2.64179884920833	4.7000864808806	1.25816302536948	4.36176396262677	5.34385823383483	9.98863683343978	5.55089081121768	3.05789407673599	1.36963914600528	2.22669670080334	2.05181262771584	2.70459811114894	6.02249809747925	3.19080150816492	3.1067774847091	4.77286849269377	3.15306091814909	4.96104459417525	4.03459094202887	6.81123105520902	3.45041951095233	4.23460958464663	4.09829450430781	3.8161722547685	5.80042721236852	4.34235809924367	6.82374926186322	5.41746407388493	4.43730769132298	0.257566647470647	5.94761073541343	3.5768777371318	9.08005470421024	-0.50838082846122	1.57604907266669	4.61184333725816	0.766174937727182	0.962248355419822	0.753837160732195	3.15887865032585	3.85045704794084	2.21559636883106	4.73878808781062	2.91522831928795	2.36165144618909	3.36563875248126	2.10735481601779
OTU_256	1.96570521940495	3.01030062163829	2.14706766169993	3.6521041735518	2.29027542854934	6.01593304753991	2.30332379316868	1.68369835564276	4.52139773638315	3.2636527988428	3.37039637235054	3.51431413295135	4.78949742643517	6.17904454147296	6.89242370791641	5.98117837309937	4.82292077886566	-0.266458802923946	1.18805799815724	2.30036128317247	2.94607632320923	1.14772864967399	4.31179821566541	0.566970384723826	3.87722240529977	4.95528151934199	2.84890464591601	8.45329556446701	7.72307430153012	7.26228295863643	2.04169226533238	4.02208868754173	3.16420528097762	6.99147689292192	6.92376113325178	4.14926671425939	1.69848219745471	4.52602791095827	4.77772359750542	2.86539620788349	3.38160555632009	5.00805187657919	7.1126105027323	3.40104324628161	1.66809623704617	4.60357905812073	5.47493243619792	4.41509848292222	2.27387660361215	3.22733480044177	1.72135228470089	0.321164712317415	6.50698941109631	2.6672927115059	7.47087436354262	3.72658025984085	4.02151510116597	2.9123703465422	7.42067059214459
OTU_3771	5.84237555156405	4.00371098808336	7.71295813288282	8.87695219785326	6.28470127723264	4.64626041580628	3.70530376696368	4.31631075568147	5.70093269680378	4.21871477026808	3.51471587830449	3.12328616826317	3.37307406301287	0.113549234911258	1.57493428401843	3.42594390156565	6.9223067266683	9.26575039089444	0.690081512688116	2.6023907354058	1.73358746648171	2.25415915031174	3.17825764961948	2.31888607076579	8.3880627331989	4.40450363185961	3.02167478244454	4.91980033162407	6.45046856184088	0.688861742735827	1.94359946347299	4.09180872280416	3.84160728538503	3.93490569156356	7.63174804412658	3.14625077957188	2.99564205249453	2.15755063399246	3.79806362684385	5.33415871586298	4.16581609854108	3.96008779791503	7.09706790129512	4.81600342227318	3.42059289054133	4.97923150857121	6.18551401301147	3.68057367015017	2.37099781875095	3.34423321753855	0.919706111156909	2.2334475650903	2.27208031563959	1.79321066352728	0.966905852846967	-0.889687063902682	2.02277661261721	1.50784500308075	4.39871931348415
OTU_308	1.81233103926813	0.833811564418418	5.20715996875871	2.97170388733421	6.28224958697279	2.19446499759325	0.964200705608385	4.18859889794514	2.11562537755028	1.33462106164774	2.92840782668941	3.5744285686225	4.72686038946819	0.3524617188881	1.3558445891632	1.28240694884808	3.7033289147118	4.71845948560219	8.54929584392427	6.73664140953617	3.13757037623426	2.94789512814739	6.59750021994512	7.60692755660551	0.980695148196407	1.82077002518776	3.50604553406601	0.175164832658215	1.80524391483801	0.956824518293942	2.55732141684756	1.88561868472374	6.68477432545904	4.02301531889621	2.24414052396599	0.434139248738363	0.655333440961838	1.42651057913056	3.40498260049363	6.67691239119751	5.67064666973488	7.27474981259584	3.30850065468675	6.93196093375949	8.81786878532131	6.86316762054861	2.9148012654347	6.72408514977363	10.527252191473	-0.309503665488904	1.50411389773551	4.73833188047393	7.2237297108762	7.54348374008325	6.12802159826228	1.16911162592772	-0.557392680951561	5.34508092314692	8.19837520508792
