PE.34.3	PE.36.6	PE.36.5	PE.36.4	PC.34.2	MGDG.34.3	PC.36.6	PC.36.4	MGDG.36.6	MGDG.36.5	DGDG.34.3	DGDG.34.2	DGDG.36.4	DAG.34.2	DAG.36.5	DAG.36.4	PE.36.2	PC.34.1	MGDG.34.2	MGDG.36.2	DGDG.34.1	DGDG.34.0	DGDG.36.2	DGDG.36.1	TAG.48.1	TAG.48.0	TAG.50.3	TAG.50.2	TAG.50.1	TAG.50.0	TAG.52.5	TAG.52.4	TAG.52.3	TAG.52.2	TAG.52.1	TAG.52.0	TAG.54.9	TAG.54.8	TAG.54.6	TAG.54.5	TAG.54.4	TAG.54.3	TAG.54.2	TAG.56.6	TAG.56.5	TAG.56.3	TAG.56.2	TAG.58.4	TAG.58.3	TAG.54.0	TAG.56.0	TAG.58.2	PS.38.1	PS.38.0	PS.40.2	PS.40.1	SQDG.32.0	SQDG.34.3	SQDG.34.2
OTUF_1497	-0.496579211862931	-0.276311582892737	2.35151882655901	-0.104574101338044	-0.728755390652381	-0.208404861095613	1.67205598057223	-0.622695175368996	1.66518116857526	0.785217819753318	-1.44923221578802	1.50878824737526	1.44363358612626	-1.92696448659895	1.33443102749059	0.582986660943537	0.396081127397857	0.461974349353351	-1.57965366030929	1.09355246731888	-1.08478182529401	0.0259341675649832	0.875170002887658	1.48998090263494	-2.00015464937511	0.618710649975558	0.481699861421369	0.641181830321114	-1.4497435933777	-0.46822800103132	0.900981094731134	0.848462886179297	1.48617529756315	0.72200775975701	-0.914693537808026	-1.1144840308129	1.29567931769175	0.513580288451873	-0.0974940852438047	-1.54359508873491	1.0007393434737	1.50525051512477	-1.35990310247069	1.10201651276943	-1.53836941788097	0.311255732212737	1.08102236820302	-1.78985545569807	0.0739519380327957	-1.22009364051406	-0.330467928294902	-0.133340557259849	0.106020792987664	-0.315534554515586	0.119840511797273	-1.35387989891947	-0.993040319026467	-0.0588927627208173	-0.0534121567822288
OTUF_712	0.838491738033259	1.25621902856523	-0.42657975988542	0.726315544623695	0	0.0352441979642858	1.21655030505295	-1.00050037531277	-1.27380329967919	-0.220045183940589	1.38842740654191	-0.824284829941807	-0.0492037529753115	-0.911556500064724	-0.184503612368293	-0.209762414175312	0.202711609699158	-0.712478218171586	1.00050037531277	0.889510510932419	-1.1473403933574	0	0.442620484768808	0.385695084322277	-1.02090406130884	0.957689483832572	0.460488641026059	1.07922203861689	-1.03913679260029	-1.02718578439182	-1.40935358309243	0.926155152957034	-0.860080583138498	-1.14312336057028	-1.22749889802806	-1.00050037531277	1.3675322043006	0	-1.00050037531277	-1.04027199970148	-1.19057588265666	-0.993476423759668	0.96199388627607	0.969832696564913	1.00050037531277	0.945499786303667	1.0961488851243	1.08354868872765	0.663342138208374	0.692881475580118	0.934125462858337	-1.40243364322036	1.41542888552603	-0.214266429269571	1.00050037531277	1.16230294654523	-0.176605461684598	0.883400162465102	-1.00050037531277
OTUF_1396	0	0	0	0	0	0	1.00050037531277	0	1.2556534428265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	1.00050037531277	0
OTUF_5642	0	0	-1.00050037531277	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24849447952916	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0
OTUF_929	1.07678378774055	0	0	0	-0.122003159676761	0	0	0	1.00050037531277	0	0	1.00050037531277	1.41561130160867	-1.32937721880703	-0.807305587689222	-0.904219050391766	1.00050037531277	-1.00050037531277	0	-1.00050037531277	0	1.22689692921039	0	-1.00050037531277	0	1.00050037531277	-0.895316178468909	0	0	1.00050037531277	-0.241855240829712	0	1.00050037531277	0.419752998041441	-1.00050037531277	-1.01391300921095	-0.393696353559043	1.65807641244768	0.838887349298848	0	0	-1.00050037531277	-0.0418868873937548	0	0	-1.00050037531277	-1.00050037531277	-1.00050037531277	-0.0255370735421397	1.00050037531277	-1.00050037531277	0	0	1.25981455714566	1.39137617760096	1.1400392877236	1.05716360422714	0.508819187891471	-1.00050037531277
OTUF_1199	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.59006768165308	0	0	0	0	0	0	0	-1.16122050175889	0.981763706807692	-1.00050037531277	0	1.00050037531277	1.00050037531277	1.00050037531277	1.00050037531277	0	0	1.51739270698502	-1.00050037531277	0	1.00050037531277	0	0	0	-1.00050037531277	0	-1.41442809872809	0	0	0	1.00050037531277	-1.00050037531277	0	0	0	0.466319475277625	-1.00050037531277	-0.0405463869260476	-0.745185228372108	0	0	0	0	0	0
OTUF_1972	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	1.05505923193358	0.131816706685663	1.00050037531277	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0
OTUF_1267	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	-1.00961041470391	0	1.00050037531277	0	-1.00050037531277	0.890927426242002	0	1.00050037531277	1.00050037531277	0	0	-1.00050037531277	1.00050037531277	0	0	1.00050037531277	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0.275907685900757	0	0	0	0	0	-1.00050037531277	-1.00050037531277	0	-1.00050037531277	-1.00050037531277	1.00050037531277	-1.00050037531277	0	1.00050037531277	0	1.00050037531277	0	0	0	0	0	0
OTUF_2330	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	1.00050037531277	0	0	0	-0.724296533015556	0	0	0	0	-1.00050037531277	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	-0.841004040541446	0	0	1.00050037531277	-0.386318647657062	0.974932657873278	0	0	0	0	0	0	0	0	-0.775984852519692	0	-1.00050037531277	0	1.00050037531277	0	-0.167527483862682	0	0	0	0	1.00050037531277	1.20235873661398	-0.129577273093692	0	1.00050037531277	0
OTUF_2653	1.35815267164415	-0.992170074804949	-0.623684369423692	-0.654435506877493	-0.682036168451463	0.781594830340462	0.514065717013869	-0.87618938714564	0.3491066145292	1.54660450117186	1.19973498549438	0.397868023805189	-0.760785050332029	1.02220617631335	-0.804960977575943	-1.17838889095239	-1.02947418760476	-0.202600723712312	0.848876625975271	-0.771573991840325	-0.109192487546898	-1.47727992369556	0.78562433846539	1.11530044139391	1.02285597324688	1.27782022645131	1.42944233463165	1.00281705805713	0.998569594423824	0.225345239595198	1.58061722363697	0.79359518959731	-0.775321855501669	-1.01072194834124	-1.72211247532694	-0.834209060285032	-1.7249752772685	0.0249497210388399	0.458784627371776	-1.64999484295041	0.564903944581596	-1.11577802481141	0.986717863664389	-0.634272474306723	-0.920353487848282	0.410202832669871	-1.74878694534614	-0.722716318013581	0.7568346087072	0.799924590010586	-1.45171367061003	1.77528699155703	-0.373987125424899	0.352736980385684	-0.164542707662779	-0.285937816944534	1.33722958441236	1.22186018786367	1.5067314958914
OTUF_2765	1.17747465850061	0	0	-1.00050037531277	0	-1.00050037531277	0	1.00050037531277	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	1.04058098327554	0	0	0	0	0	0	0	0	0	-1.37916385029394	1.00050037531277	0	0	0	-0.321615956015473	-1.33651699570631	0	0	0	0	1.00050037531277	0	0	1.00050037531277	0	0	-1.00050037531277	0	0	-1.00050037531277	0.972880389124227	1.00050037531277	0	0	0	0	1.40838895929552	0.578558108907096	0	0	0	0
OTUF_2528	-0.761324756578875	1.29460845939002	-1.00050037531277	0	0	0	1.08453936693848	-1.01130839708135	-1.00050037531277	0	0.836001297582295	0	-1.00050037531277	0	1.00050037531277	0	0	0.996899027788401	0	0.771634856968563	1.00050037531277	0.420260245048541	0.45003720218382	0	-1.01571209886451	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	1.16128114890105	0	0	1.00050037531277	0	0	0	-1.00050037531277	1.00050037531277	0	0	0	1.00050037531277	0	-1.3644486519857	-1.00050037531277	0	0	-0.764117478868579	0	1.00050037531277	0	0	0	-1.00050037531277	1.00050037531277
OTUF_3367	0	0	0	0	0	0	0	0	0.683372451121355	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40123288527748	1.00050037531277	0	0	0	-1.00050037531277	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	-1.00050037531277	0
OTUF_3091	0	0.744099432884318	-1.16775631330415	0.322122676544251	0.995500844715658	1.34937503296374	1.30803204379046	-0.507262668699154	-0.390476599688181	-0.913910546025341	1.83526175257102	-0.064229298937421	1.25688291761219	0.556058148792247	-1.00221701341844	0	-0.954627682617663	-1.05789184959261	0.781303775418079	1.22679963580966	0.781796884962886	-0.514545837832947	-0.236513247604532	-2.16040380306235	0.947150969067046	1.06418093791767	-1.36430742105949	-1.00050037531277	-1.027127680607	-1.25349784715627	1.36027211364692	-1.5126795293007	0.42318048465699	-1.29863316190047	-0.456379776961324	0.90335827187543	2.64688171996129	-1.11501130886077	0.817876270661215	1.35061531560412	0	-0.0359820656018117	0.522250021039593	-0.814531404130637	0.976725182279304	-1.00050037531277	1.33200291999751	1.00177979200613	-0.953786650913816	0.538811426555734	-1.34062497308506	-0.00349191989228505	0.327621747086481	0.0829161246547165	-0.222919220140735	-0.97424775855351	0.95508575428241	1.2174290755928	-1.20627567869201
OTUF_1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05469935073752	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	-1.00050037531277	0.991835070940096	0	0	0	0	0	1.00050037531277
OTUF_4061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031519129485426	0	0	0	0	0	-1.00050037531277	0	0	0	0	1.00050037531277	1.00050037531277	0	0	-1.00050037531277	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	1.00050037531277	0	0	1.00050037531277	0	0
OTUF_1658	0.625017361847355	-1.00050037531277	-1.00050037531277	1.00057837777669	-0.800841077788657	1.28554570171457	1.00050037531277	1.07743405180349	-1.00050037531277	-0.548286491039884	-0.895577159591304	-1.00050037531277	0	1.19150958863813	1.08762490885811	1.02671702759004	-0.206456808391071	1.00050037531277	-1.47082333986299	-0.538845260565431	-0.467559984203201	0.937027770258109	0	-1.00050037531277	-0.732851887648272	-0.275312537895888	0	-1.07984196380219	1.05293182590657	0.595458309277685	0	0.599149506915429	0	1.00050037531277	0	-1.31836074492216	0.0813403997059113	-1.23699958886123	1.34712358172078	1.00050037531277	-1.00050037531277	0.898733556630786	0	1.06238929129552	-1.26321034394829	-1.00050037531277	0	0	-1.00050037531277	-1.00050037531277	-0.985681711941326	1.04014511617314	1.6017691127088	0	0	2.20772216620152	0	0.136874801914386	1.00050037531277
OTUF_2663	0	1.00050037531277	0	0	0	0	0	1.00050037531277	-1.14086501298645	0	0	1.14776492697033	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	-1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0
OTUF_5406	0	0	0	0	0	0	0	0	0	0	1.00050037531277	1.00563265749903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUF_3241	0	-1.02167660547171	0.258311707230576	-0.777885138497571	-0.732467261110379	-1.19544714342869	0.117025099351987	1.1198800011209	-1.18856986824032	1.00050037531277	-1.31769256035212	-1.26568432231158	1.14882182276723	0.345252912926187	-0.928390371530457	-0.161486036266045	1.20607044891195	-0.366120212658513	-0.544370864741832	1.00050037531277	0.665294302251488	0.743570162372176	0.972804919143873	1.39900128615905	0.0693284258595891	0.873308397382424	-1.11369607354535	-0.488805631132813	-1.40148667405138	0.812038608070682	1.00050037531277	1.22217880894401	0.718254481965112	0.209588746455515	-1.68409654236572	0.899098006456868	0.905775917735438	0.334330206203106	1.30573113186356	1.22716853110609	-0.964666398712439	-1.22381828295487	0.989276606885117	-1.41538807361244	0.0137348646439075	1.75363062869196	-1.18093487146466	0.997810806699068	1.12425494927311	1.03728786377424	-1.00132334729697	-0.118579678157757	-0.997160505730931	-0.641234767873083	-1.0122476769837	0.875385628297389	-1.26385145330694	0	0.665816193352453
OTUF_2435	0	0	0	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	1.00050037531277	1.68380658372439	0	0	0	0	0	0	1.31774911691036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	-1.00050037531277	0	0	1.00050037531277	0	0
OTUF_2013	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	0
OTUF_2225	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUF_3079	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0
OTUF_3945	0	0	0	0	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0
OTUF_5240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	1.00050037531277	0	1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	0
OTUF_6400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	1.00050037531277	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0
OTUF_2776	1.00050037531277	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0
OTUF_1395	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUF_817	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	-1.00050037531277
OTUF_2262	0.223323887363082	0.274533655983894	1.13939742576698	1.64338480178799	1.00050037531277	1.02377863009152	1.00210768487612	-0.335311789308962	1.02523608791674	0.599019369976889	0.196423320782797	-0.992552148581548	0.628495566205007	-0.466681645704496	0.354347233855424	-0.157836012894473	0.988996952128469	0.803032652432846	-1.06770598319661	-1.37180505285826	0.734270249401988	1.07490247845005	-0.452185555337079	-1.7819729219295	0.990573983054843	-0.308066526070617	-0.678989755648198	1.00248749383267	0.489541088096318	-0.848723077969035	-1.12902728937242	1.31116686709208	1.66856473601329	-1.29833502562943	-0.136793017934408	0.113475409785859	-0.952264306189727	-0.89321236643752	-1.00050037531277	-1.0908405787485	-1.12619249802116	1.48160446176533	-0.258821695835847	1.89728485506713	-0.378247520091741	-0.968844097057544	1.73436358427807	-0.605581707026608	0.954636534379925	-0.265656768212125	-1.77183753605465	0.0278443455714836	0.157350191140625	-0.249302184656911	-1.55565512022375	1.26736061317845	-0.368433212890847	-1.26820400435768	0.971574469738378
OTUF_3005	-0.200259376430313	0.243974893060269	0	0	0	-1.00050037531277	-1.00050037531277	0	0	-1.2622781885882	-1.12267871782839	0	0.951037362958203	-1.33887426730084	1.00050037531277	1.00050037531277	-0.415849682534124	0	0	-0.161899310625748	0	-1.00050037531277	0.696461256245938	-0.94733418287581	-1.00050037531277	1.36148394554017	1.00050037531277	0	-1.00050037531277	-0.824840058865593	0	0	1.41397187063241	0	-1.40205089545076	0	1.00050037531277	0.673828756481759	0	1.00050037531277	1.00050037531277	-1.00050037531277	1.21485146170459	0	0	1.07662137641029	1.00050037531277	0	0	1.00050037531277	0	-1.00050037531277	1.01324886838738	1.00050037531277	0	1.00050037531277	0	-1.00050037531277	0
OTUF_4472	0	0	-1.00050037531277	-1.00050037531277	-1.00050037531277	1.0964233958862	-1.10378151838655	0	-1.00050037531277	-1.00050037531277	1.00050037531277	0.862152968199355	0	0	1.00050037531277	0	1.00050037531277	0	0	1.31788102713688	0	1.00050037531277	1.58071042084403	1.33996257781989	0	0	1.00050037531277	0	0	0	0	0	-1.00050037531277	1.00050037531277	0	-1.40750122524266	1.00050037531277	0	0	-1.00050037531277	0	1.00050037531277	-1.00050037531277	0	0	0	0	0	-1.00050037531277	0.216536200636556	0	0	0	0	0	0	0	0	0
OTUF_1138	-1.64861856640002	0.477628967760277	0.806616178541803	0	-0.72741380763222	-1.00050037531277	1.37780241366078	0.431974677775219	-1.22981103788332	1.00050037531277	-0.993027735790918	-1.0910360255941	1.4052168592577	0	-1.34250615885121	-1.00050037531277	0.450175567933878	0.975052014183398	1.00050037531277	0.951169385012996	1.00050037531277	0.628596291793113	-1.00050037531277	0.937323618214289	-0.492117670568567	0.965777432630042	0.189381396848095	0.00379429971330151	0	1.00050037531277	1.25656052138355	0.617241935284777	-1.05449142824396	0	-1.00050037531277	1.14071595376473	-1.12095497125916	1.00050037531277	-1.00050037531277	1.00050037531277	1.00050037531277	-1.00050037531277	1.00050037531277	-0.471984876833506	-0.366021676453817	0.883826321655186	-0.818400690998887	1.00050037531277	-1.1035514537416	-0.662331864013931	1.2364370619505	0	-0.64622937719827	-1.00050037531277	0.00197678826450058	1.22319438599349	0.793280224853274	-0.771836232680568	-1.38629880023155
OTUF_2339	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	-1.00050037531277	0	0	0	-1.00050037531277	-1.00050037531277	0	0	0	0.407290511278131	1.41254617430106	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0
OTUF_5536	0	0	0	0	0	0	-0.186725461930119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	1.00050037531277	1.00050037531277	0	0	0	0	0	0	0	0	0
OTUF_2129	1.38805606371135	-0.653014564459021	0	1.35058729247877	-1.37448030366562	-1.35198734819421	-1.07522881913785	1.30341542634093	0.964754558609257	0.954846230901614	-1.28250452181363	-0.909778116520844	-1.14911860117169	0.0164267125095172	-1.4498570270902	-1.12350395205614	-0.236551989486007	1.04173782710327	1.00050037531277	-1.54721244109918	0.666029316783467	1.00050037531277	1.45844200741051	1.13225599054289	-0.406271390916708	0.172505418810009	0.83757179708849	-1.00050037531277	1.15125900694931	-1.68552747411451	-0.902644364838469	-0.508891016321638	0.952401157659511	1.6397741033563	1.44440694286875	1.00050037531277	-1.16036119014772	-0.992149047018142	1.06700763232991	1.9306399969183	1.42828667264177	0.268261057453085	0.98508557390881	1.26833253362272	-0.862702464204311	-0.93729630820911	-1.34640422958499	-0.919050425640684	-1.03499186679456	-1.01429214767872	-0.483843697284716	0.992387399930552	0.424940368417405	0.127230651217924	-0.774653357415326	1.23808390988168	-0.0504710324755444	-1.00050037531277	0.832985473693255
OTUF_342	-1.2312020781682	1.08920895259762	1.84282647973774	1.59753573518899	0.196992326756408	1.34102856443807	0.401097406172698	-1.33175816811964	0.507965987715997	0.556247901209264	0.108273058546401	1.54920524605321	0.393956383539647	0.985946610226244	0.727856340408311	0.760807388950955	1.5555740005175	-0.832430778674172	-1.7018956151198	0.627852199318024	-0.186254022734006	0.21167672811222	1.74136793926666	-0.153772641261011	-0.498714078933922	-0.976136608484478	-0.341360687066187	0.514572859918099	1.86812799696602	-0.473969382522805	0.633750145865201	-1.67758035972789	-0.380624680937166	1.68810566001947	-0.339117596663671	-1.91021730756685	-1.7838043516914	-1.3352650341424	-1.10034102734494	-0.199927328242924	-0.557690097348502	1.52371105629113	-1.60143651592148	-1.02426651015328	0.280552222414985	-0.766391353818016	0.298483797491083	0.755159740737658	-0.0278852072020512	-0.31282659597187	-0.299880284657444	-0.0676036093673363	0.714944438057055	0.139070026023374	-1.36039143885031	0.0867755902887534	0.695152623630099	-0.409393502854764	0.283772973934083
OTUF_2447	1.00050037531277	0	0.90267959214288	0	-0.192310019955296	-0.974420440792541	0	1.00050037531277	-1.05320574056464	0	0	1.4105299962033	-1.09769493666457	1.57246767937961	0	0	1.00050037531277	0	-1.00050037531277	0	0	0.138974929391426	0	0	0	0	0	0	-1.34498183302628	0	0	1.00050037531277	0	0	-1.38222720626665	-1.00050037531277	-1.00050037531277	0	0	1.02966583809506	1.00050037531277	0	0	0	1.00050037531277	-1.00050037531277	1.41480504210554	1.54127531547087	-0.53496792363952	0	0	1.4644329779756	-0.119728047566978	0	0	-1.00050037531277	0	-1.00050037531277	0
OTUF_1737	0.892458902124546	-1.31306621087537	-1.79693408268952	-0.195162556581741	-1.3073647018007	1.72461543938033	0.0490935686936912	0.909729000502147	-1.31129856097746	-0.791711304799819	-1.72182880991888	-1.06039076556552	-1.12363945936029	1.00468036719591	-0.904761650040686	1.46673616681018	-1.44324799449333	0.290184487955641	-1.70923645025663	0.932205181274522	-1.17687057282978	-0.0104227452848272	0.787107688385329	1.15076103873596	0.794110105860255	2.51356418157273	2.813870204306	-1.55825282135999	-0.752394778699464	-0.29204287076353	-0.084948479020508	1.56220039817458	1.53516125765045	-1.0131926154022	-0.704625006988404	0.565991701341374	1.32580877125746	1.07811802247083	-0.372259890002442	-0.457236029196326	0.707013791419739	-0.677904783972998	0.991577601583152	-0.850321618798993	-0.140281872748858	0.887884508371986	0.567015052758704	0.996279765816546	1.05711355081758	0.109512277890678	-1.55881145171605	-1.43717503791906	1.25148053381854	-0.247074931311651	0.948426030149896	-0.595842766978575	-0.836191445281893	0.535579912336394	0.767401432353264
OTUF_1270	-0.983114397125824	-1.65580374921794	-1.00050037531277	-0.630158334528971	1.00050037531277	0.0741771215320606	-0.962180571239649	0.414822264627728	1.11086591439774	1.2648969847585	0.453433480856307	1.00050037531277	-0.280011908241646	0	1.00050037531277	0.44470330308168	-1.01037999178749	1.00050037531277	1.00050037531277	1.00050037531277	-1.00050037531277	0	-0.318025554174209	-1.08982933805476	0.428257802846382	-1.24284371929637	0	0.368846630831332	0.306513481932276	0.32454202393481	0.991814924263551	1.3716799230642	-1.29889788374283	1.33963426679598	-0.441060651841265	1.09243769583004	0.101177105617224	1.49495540168846	-0.337327053192071	-1.16401855387492	0.488236917400741	0.795384459385527	0.82312223576572	-1.2477299585399	1.43163889919722	1.60271536718896	-1.04303630874278	-0.985484330859941	-1.01415968160413	-0.742744452270861	-1.02317354803663	0.97517547725172	-1.00050037531277	-1.00050037531277	-1.00050037531277	0	0.815367289071652	1.4275300762652	-0.782601966420982
OTUF_1329	-1.00050037531277	1.00050037531277	0	-1.00050037531277	1.00050037531277	1.00050037531277	0	-1.00050037531277	0	-1.00050037531277	1.00050037531277	-1.00050037531277	1.00050037531277	0	-1.00050037531277	-1.00050037531277	1.35060452417834	-1.00050037531277	1.00050037531277	1.00050037531277	1.00050037531277	0	1.00050037531277	1.00050037531277	1.04489618021728	0	0	-1.00050037531277	0	0	1.00050037531277	0	-1.00050037531277	-1.00050037531277	0	0	0	0	0	0	0	0	-1.00050037531277	0	1.40926748232928	-0.132058069137947	1.00050037531277	0	0.989347922752328	0	0	0	-1.00050037531277	-1.00050037531277	0	0	0	-1.00050037531277	1.00050037531277
OTUF_3082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.00050037531277	0	0	0	1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	1.00050037531277	0	0	0.634435562028639	-1.00050037531277	0	0	0	0	1.00050037531277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTUF_872	1.00050037531277	1.10111080450052	-1.00050037531277	1.00050037531277	-1.46827379102492	1.00050037531277	-1.00050037531277	-1.00050037531277	-0.428346055260806	-1.00050037531277	0	1.00050037531277	0.906477771228543	-1.00050037531277	-1.00050037531277	1.3200755315343	1.00050037531277	0.0605393580050268	0	1.24411771189597	1.61901833231424	0	1.21041101448301	-1.34717971045307	1.00050037531277	-0.666457121498504	0	1.00050037531277	1.00050037531277	1.24318057729762	-1.00050037531277	1.00050037531277	0	-1.45862528707301	1.00050037531277	-1.18953220230592	0	-1.23258339866026	0	-0.59526025209013	0.31571228277505	1.09747688620383	-1.00050037531277	-1.18667572363545	-1.06388343861013	1.00050037531277	0.920661724576269	1.00050037531277	0.880408757993217	-1.0165284902016	-0.68097834590085	-0.761565193438221	-0.00386281686244288	-0.883302211541804	0.342190710943211	-0.11369284209784	0	-1.00050037531277	1.4619225344082
OTUF_2811	0	0.937239083985117	0	1.00050037531277	0	1.00050037531277	-1.84733597837615	-1.00050037531277	0	1.00050037531277	-1.00050037531277	0	0	0	0.507753055333652	0	1.09605986468877	-1.00050037531277	0	0	-0.454942178672476	1.00050037531277	-1.00050037531277	-1.00050037531277	0	0	0	0	0	1.00050037531277	0	0	1.00050037531277	0.922414340844296	0	1.00050037531277	-0.496464781020759	0	0	0	0	0	1.12286485317034	0	1.16941193035973	-0.983448007276224	0	-1.00050037531277	0	0	0	1.00050037531277	0	-1.00050037531277	0	-0.593862120707621	-1.00050037531277	0	1.23312949134748
OTUF_1858	0	0	1.00050037531277	0	-1.00050037531277	1.00050037531277	-1.00050037531277	1.00050037531277	0	0	-1.00050037531277	1.03169704829246	-0.624316031990723	0	0	0	-1.00050037531277	0	0	1.00050037531277	0	0	0.967459426840575	1.00050037531277	0	0	0	0	1.00050037531277	0	0	-0.384615961689225	0	0	0	1.00050037531277	0	0	-1.00050037531277	0	1.00050037531277	0	0	-1.39320570574891	-1.00050037531277	0	0.723702625307668	1.00050037531277	-1.00050037531277	-0.747818895947563	0	1.00050037531277	0	0	1.00050037531277	-1.00050037531277	0	1.00050037531277	-1.00050037531277
